Date,Price,Open,High,Low,Volume,Change %
2022-07-24,1598.19,1549.61,1659.93,1547.7,1180000.0,3.14
2022-07-25,1438.52,1598.19,1608.06,1438.5,1650000.0,-9.99
2022-07-26,1450.7,1438.76,1451.46,1357.7,1420000.0,0.85
2022-07-27,1636.01,1449.65,1643.7,1421.17,1800000.0,12.77
2022-07-28,1726.01,1635.99,1781.39,1597.67,1870000.0,5.5
2022-07-29,1720.77,1725.97,1764.74,1658.26,1440000.0,-0.3
2022-07-30,1695.97,1720.8,1741.34,1674.42,891420.0,-1.44
2022-07-31,1680.0,1695.99,1752.94,1667.41,822230.0,-0.94
2022-08-01,1630.1,1679.98,1702.81,1607.29,959530.0,-2.97
2022-08-02,1631.48,1630.07,1675.51,1560.17,1250000.0,0.08
2022-08-03,1618.08,1631.46,1682.23,1591.6,906080.0,-0.82
2022-08-04,1606.94,1618.07,1661.15,1581.18,881560.0,-0.69
2022-08-05,1737.71,1607.0,1740.33,1605.71,1210000.0,8.14
2022-08-06,1690.27,1737.66,1749.33,1687.74,696110.0,-2.73
2022-08-07,1700.29,1690.29,1728.97,1669.39,530480.0,0.59
2022-08-08,1778.42,1700.26,1813.45,1694.69,951020.0,4.59
2022-08-09,1702.8,1778.15,1789.55,1668.79,960580.0,-4.25
2022-08-10,1853.46,1702.8,1881.39,1657.78,1520000.0,8.85
2022-08-11,1880.28,1853.5,1931.06,1850.72,1310000.0,1.45
2022-08-12,1957.63,1880.3,1961.83,1856.64,834690.0,4.11
2022-08-13,1983.5,1957.62,2018.97,1946.65,798080.0,1.32
2022-08-14,1935.1,1983.52,2028.4,1909.19,662150.0,-2.44
2022-08-15,1900.25,1935.1,2012.02,1873.7,1090000.0,-1.8
2022-08-16,1876.7,1900.08,1914.06,1856.44,725780.0,-1.24
2022-08-17,1834.18,1876.69,1956.54,1821.0,1100000.0,-2.27
2022-08-18,1846.51,1834.19,1880.22,1822.04,675270.0,0.67
2022-08-19,1609.48,1846.52,1846.97,1607.6,1590000.0,-12.84
2022-08-20,1575.6,1609.01,1654.84,1525.51,1010000.0,-2.11
2022-08-21,1618.25,1575.61,1644.88,1563.92,852070.0,2.71
2022-08-22,1626.75,1618.21,1627.13,1531.91,1040000.0,0.53
2022-08-23,1664.89,1626.7,1672.63,1564.37,1050000.0,2.34
2022-08-24,1656.64,1665.3,1691.25,1606.06,827200.0,-0.5
2022-08-25,1695.37,1656.64,1720.84,1654.77,677670.0,2.34
2022-08-26,1508.08,1695.38,1703.32,1490.67,1340000.0,-11.05
2022-08-27,1490.83,1508.32,1518.14,1449.31,866820.0,-1.14
2022-08-28,1426.25,1490.88,1507.92,1424.69,633350.0,-4.33
2022-08-29,1552.6,1426.25,1559.46,1424.33,931760.0,8.86
2022-08-30,1523.34,1552.56,1605.3,1475.68,1140000.0,-1.88
2022-08-31,1555.12,1523.39,1617.09,1523.39,1070000.0,2.09
2022-09-01,1585.48,1554.57,1597.48,1514.75,823900.0,1.95
2022-09-02,1575.34,1585.55,1647.5,1547.68,1040000.0,-0.64
2022-09-03,1557.55,1575.31,1581.37,1535.98,378790.0,-1.13
2022-09-04,1578.89,1557.35,1580.81,1541.16,339060.0,1.37
2022-09-05,1617.07,1578.9,1628.77,1557.66,571750.0,2.42
2022-09-06,1557.85,1617.4,1686.23,1556.09,1180000.0,-3.66
2022-09-07,1629.51,1557.85,1657.05,1493.19,976590.0,4.6
2022-09-08,1634.85,1629.63,1660.56,1595.9,772840.0,0.33
2022-09-09,1718.81,1635.33,1743.47,1631.17,969870.0,5.14
2022-09-10,1774.38,1718.84,1788.1,1707.81,470190.0,3.23
2022-09-11,1766.93,1774.38,1786.73,1722.62,467420.0,-0.42
2022-09-12,1716.42,1766.99,1782.74,1694.08,727780.0,-2.86
2022-09-13,1574.47,1716.45,1751.5,1562.3,1300000.0,-8.27
2022-09-14,1637.92,1574.41,1646.09,1556.97,858280.0,4.03
2022-09-15,1472.64,1637.89,1653.55,1461.16,1660000.0,-10.09
2022-09-16,1434.01,1472.63,1483.43,1410.9,829010.0,-2.62
2022-09-17,1468.79,1434.01,1475.05,1409.65,483780.0,2.43
2022-09-18,1335.01,1468.76,1469.21,1327.21,934280.0,-9.11
2022-09-19,1376.0,1334.82,1391.5,1284.5,1110000.0,3.07
2022-09-20,1323.33,1375.96,1384.39,1315.03,765140.0,-3.83
2022-09-21,1247.74,1323.34,1388.38,1222.29,1390000.0,-5.71
2022-09-22,1326.44,1247.64,1346.38,1237.96,1110000.0,6.31
2022-09-23,1327.96,1326.12,1356.74,1264.91,1160000.0,0.11
2022-09-24,1317.0,1327.91,1348.91,1307.96,559420.0,-0.83
2022-09-25,1294.26,1317.01,1335.73,1271.87,579090.0,-1.73
2022-09-26,1337.06,1294.24,1339.17,1279.71,1050000.0,3.31
2022-09-27,1328.23,1337.07,1399.67,1305.49,1000000.0,-0.66
2022-09-28,1337.37,1328.23,1354.75,1261.29,1080000.0,0.69
2022-09-29,1336.08,1337.34,1351.61,1289.66,871660.0,-0.1
2022-09-30,1328.73,1336.05,1372.44,1316.62,866630.0,-0.55
2022-10-01,1311.8,1328.73,1333.61,1303.22,293020.0,-1.27
2022-10-02,1275.74,1311.8,1317.41,1272.38,432450.0,-2.75
2022-10-03,1323.41,1277.02,1329.16,1266.86,604190.0,3.74
2022-10-04,1361.48,1323.37,1367.3,1318.87,550050.0,2.88
2022-10-05,1352.07,1361.51,1364.03,1317.58,564420.0,-0.69
2022-10-06,1352.27,1352.07,1383.02,1347.78,680650.0,0.01
2022-10-07,1330.99,1352.17,1361.26,1319.17,574760.0,-1.57
2022-10-08,1315.05,1331.07,1336.69,1304.08,227700.0,-1.2
2022-10-09,1323.41,1315.08,1328.55,1308.15,210500.0,0.64
2022-10-10,1290.04,1323.17,1337.58,1288.68,451440.0,-2.52
2022-10-11,1279.97,1290.0,1297.59,1269.35,498630.0,-0.78
2022-10-12,1294.57,1279.97,1304.45,1275.77,418570.0,1.14
2022-10-13,1287.34,1294.56,1299.74,1196.63,1090000.0,-0.56
2022-10-14,1296.74,1287.33,1342.01,1284.08,734030.0,0.73
2022-10-15,1274.57,1296.74,1301.48,1264.86,321110.0,-1.71
2022-10-16,1305.95,1274.93,1314.52,1274.66,333150.0,2.46
2022-10-17,1331.12,1305.95,1338.39,1296.45,498150.0,1.93
2022-10-18,1310.81,1331.4,1341.21,1287.58,625850.0,-1.53
2022-10-19,1285.32,1310.81,1313.46,1282.44,406740.0,-1.94
2022-10-20,1282.87,1285.33,1310.47,1272.79,483190.0,-0.19
2022-10-21,1299.76,1282.87,1306.27,1257.83,525540.0,1.32
2022-10-22,1313.64,1299.76,1318.84,1294.61,244200.0,1.07
2022-10-23,1363.92,1313.64,1370.91,1301.8,473610.0,3.83
2022-10-24,1343.88,1364.19,1369.35,1324.25,665580.0,-1.47
2022-10-25,1459.6,1343.88,1522.06,1335.38,1280000.0,8.61
2022-10-26,1566.16,1459.6,1590.23,1458.61,1430000.0,7.3
2022-10-27,1514.19,1566.18,1575.9,1508.24,1020000.0,-3.32
2022-10-28,1554.47,1514.14,1572.66,1489.99,966350.0,2.66
2022-10-29,1619.69,1554.47,1660.13,1548.83,1050000.0,4.2
2022-10-30,1590.47,1619.67,1638.6,1577.35,542490.0,-1.8
2022-10-31,1572.89,1590.47,1634.17,1550.72,938650.0,-1.11
2022-11-01,1579.64,1572.89,1609.1,1564.69,593310.0,0.43
2022-11-02,1519.04,1579.59,1618.82,1503.29,1140000.0,-3.84
2022-11-03,1531.08,1518.99,1558.75,1515.75,631900.0,0.79
2022-11-04,1645.01,1531.06,1666.17,1528.6,1070000.0,7.44
2022-11-05,1627.07,1645.03,1664.42,1623.48,404020.0,-1.09
2022-11-06,1570.86,1626.86,1637.44,1565.79,464260.0,-3.45
2022-11-07,1567.57,1570.71,1608.06,1547.29,719300.0,-0.21
2022-11-08,1335.25,1567.54,1576.1,1241.18,2870000.0,-14.82
2022-11-09,1100.84,1335.26,1337.19,1076.29,2920000.0,-17.56
2022-11-10,1299.15,1100.86,1346.92,1089.01,2190000.0,18.01
2022-11-11,1288.63,1299.21,1307.16,1203.04,1450000.0,-0.81
2022-11-12,1256.29,1288.71,1291.39,1239.34,602580.0,-2.51
2022-11-13,1221.47,1256.29,1274.24,1205.61,597250.0,-2.77
2022-11-14,1242.64,1221.47,1289.01,1175.42,1010000.0,1.73
2022-11-15,1253.45,1242.64,1289.21,1235.39,686180.0,0.87
2022-11-16,1206.16,1253.45,1267.62,1188.76,705310.0,-3.77
2022-11-17,1205.17,1206.16,1227.73,1185.58,567610.0,-0.08
2022-11-18,1207.31,1206.99,1225.39,1201.47,388690.0,0.18
2022-11-19,1217.65,1208.92,1231.15,1207.34,225460.0,0.86
2022-11-20,1142.88,1217.65,1226.14,1135.57,564890.0,-6.14
2022-11-21,1107.46,1142.88,1143.96,1081.96,981810.0,-3.1
2022-11-22,1139.74,1107.46,1141.58,1077.85,815180.0,2.91
2022-11-23,1185.79,1139.74,1189.17,1128.53,688960.0,4.04
2022-11-24,1203.77,1185.7,1217.38,1180.91,544830.0,1.52
2022-11-25,1198.12,1203.77,1204.75,1172.63,426960.0,-0.47
2022-11-26,1205.15,1198.12,1229.2,1196.93,413090.0,0.59
2022-11-27,1193.38,1205.17,1222.83,1191.09,306640.0,-0.98
2022-11-28,1167.73,1193.38,1199.06,1151.98,518169.99999999994,-2.15
2022-11-29,1216.55,1167.73,1226.35,1159.72,549930.0,4.18
2022-11-30,1294.41,1216.54,1304.97,1213.44,858510.0,6.4
2022-12-01,1276.05,1294.4,1295.82,1263.58,453590.0,-1.42
2022-12-02,1295.69,1276.05,1295.8,1266.16,393370.0,1.54
2022-12-03,1240.46,1295.69,1302.61,1237.81,373790.0,-4.26
2022-12-04,1279.74,1240.46,1284.24,1240.14,344960.0,3.17
2022-12-05,1259.56,1279.21,1303.92,1248.69,430540.0,-1.58
2022-12-06,1271.26,1259.56,1273.92,1243.66,342160.0,0.93
2022-12-07,1231.04,1271.24,1275.3,1221.1,422120.0,-3.16
2022-12-08,1280.29,1231.04,1289.87,1223.27,447070.0,4.0
2022-12-09,1262.86,1280.29,1291.11,1257.0,437550.0,-1.36
2022-12-10,1266.62,1262.88,1281.24,1260.05,193320.0,0.3
2022-12-11,1263.42,1266.36,1282.86,1258.53,192460.0,-0.25
2022-12-12,1275.02,1263.42,1278.37,1241.45,395620.0,0.92
2022-12-13,1320.76,1275.49,1345.07,1255.82,717710.0,3.59
2022-12-14,1307.3,1320.76,1348.43,1302.76,614310.0,-1.02
2022-12-15,1266.32,1307.29,1311.07,1260.89,446340.0,-3.13
2022-12-16,1166.7,1266.32,1279.27,1156.91,829230.0,-7.87
2022-12-17,1187.18,1166.7,1189.21,1162.76,363230.0,1.75
2022-12-18,1182.7,1187.19,1196.55,1172.82,272630.0,-0.38
2022-12-19,1167.8,1182.7,1194.47,1152.54,337020.0,-1.26
2022-12-20,1217.2,1167.8,1228.97,1163.57,497610.0,4.23
2022-12-21,1213.85,1217.19,1218.69,1205.48,269180.0,-0.28
2022-12-22,1217.57,1213.99,1229.47,1185.27,383630.0,0.31
2022-12-23,1220.03,1217.59,1228.46,1212.97,301170.0,0.2
2022-12-24,1220.46,1220.03,1226.2,1214.76,131510.0,0.04
2022-12-25,1218.69,1220.46,1223.82,1201.2,256519.99999999997,-0.15
2022-12-26,1227.65,1218.69,1230.37,1213.08,177660.0,0.73
2022-12-27,1211.6,1228.22,1233.15,1202.02,290020.0,-1.31
2022-12-28,1189.98,1211.6,1214.32,1184.22,407450.0,-1.78
2022-12-29,1200.84,1189.99,1205.34,1187.19,272590.0,0.91
2022-12-30,1199.8,1200.84,1202.13,1186.1,285770.0,-0.09
2022-12-31,1195.67,1200.0,1207.71,1193.16,150200.0,-0.34
2023-01-01,1200.52,1195.69,1204.12,1191.67,126620.0,0.41
2023-01-02,1213.93,1200.52,1220.76,1193.77,270720.0,1.12
2023-01-03,1214.57,1213.93,1219.75,1206.83,219980.0,0.05
2023-01-04,1256.92,1214.57,1266.97,1212.91,504280.0,3.49
2023-01-05,1250.95,1256.92,1259.08,1242.93,289490.0,-0.47
2023-01-06,1269.14,1250.95,1274.85,1240.38,369540.0,1.45
2023-01-07,1263.9,1269.14,1270.95,1261.46,141940.0,-0.41
2023-01-08,1288.38,1263.91,1289.13,1259.15,231750.0,1.94
2023-01-09,1320.51,1288.39,1344.39,1285.97,629220.0,2.49
2023-01-10,1335.13,1320.51,1344.42,1316.95,487240.0,1.11
2023-01-11,1389.84,1335.14,1392.4,1322.1,509990.0,4.1
2023-01-12,1416.08,1389.84,1435.95,1365.78,960620.0,1.89
2023-01-13,1450.86,1416.08,1463.53,1401.98,552050.0,2.46
2023-01-14,1550.02,1450.86,1576.83,1449.47,1030000.0,6.83
2023-01-15,1552.69,1550.05,1564.34,1517.4,411430.0,0.17
2023-01-16,1576.94,1552.69,1598.18,1526.4,617000.0,1.56
2023-01-17,1564.67,1576.94,1603.32,1544.45,536730.0,-0.78
2023-01-18,1511.31,1564.66,1604.74,1505.37,801710.0,-3.41
2023-01-19,1551.62,1511.35,1560.7,1510.65,329040.0,2.67
2023-01-20,1659.98,1551.12,1662.26,1543.21,472150.0,6.98
2023-01-21,1625.53,1659.96,1678.27,1622.89,523340.00000000006,-2.08
2023-01-22,1627.03,1626.66,1662.13,1609.32,456360.0,0.09
2023-01-23,1626.53,1627.04,1643.82,1591.9,436570.0,-0.03
2023-01-24,1556.15,1626.52,1641.17,1539.51,493470.0,-4.33
2023-01-25,1611.2,1555.97,1638.97,1523.71,681590.0,3.54
2023-01-26,1602.55,1611.2,1629.89,1581.76,552260.0,-0.54
2023-01-27,1597.6,1602.54,1620.15,1560.21,533750.0,-0.31
2023-01-28,1573.07,1597.61,1605.96,1561.24,332620.0,-1.54
2023-01-29,1645.97,1572.13,1657.19,1566.9,595670.0,4.63
2023-01-30,1566.5,1645.97,1647.25,1540.25,630550.0,-4.83
2023-01-31,1585.27,1566.5,1602.03,1562.04,368940.0,1.2
2023-02-01,1642.1,1585.27,1647.27,1560.18,505440.0,3.59
2023-02-02,1641.71,1642.1,1710.27,1632.39,685270.0,-0.02
2023-02-03,1663.79,1641.7,1673.59,1628.73,489790.0,1.34
2023-02-04,1666.9,1663.78,1694.58,1646.11,328660.0,0.19
2023-02-05,1629.44,1666.9,1671.88,1612.7,435140.0,-2.25
2023-02-06,1613.72,1629.44,1657.75,1606.59,401030.0,-0.96
2023-02-07,1671.4,1613.72,1676.83,1613.2,481910.0,3.57
2023-02-08,1650.99,1671.39,1694.28,1631.15,447570.0,-1.22
2023-02-09,1545.35,1650.97,1655.96,1530.98,702210.0,-6.4
2023-02-10,1513.82,1545.35,1554.19,1499.49,523330.00000000006,-2.04
2023-02-11,1538.34,1513.12,1542.64,1508.07,306240.0,1.62
2023-02-12,1515.44,1538.34,1547.3,1495.05,302730.0,-1.49
2023-02-13,1505.84,1515.44,1525.56,1464.1,681850.0,-0.63
2023-02-14,1555.46,1505.85,1565.2,1494.3,705280.0,3.29
2023-02-15,1675.43,1555.45,1676.94,1542.8,627070.0,7.71
2023-02-16,1640.66,1675.43,1738.87,1634.97,894270.0,-2.08
2023-02-17,1693.96,1640.66,1720.06,1631.92,617210.0,3.25
2023-02-18,1691.62,1693.96,1708.87,1681.17,283510.0,-0.14
2023-02-19,1681.52,1691.62,1722.28,1670.97,427000.0,-0.6
2023-02-20,1703.27,1681.49,1719.1,1651.54,478590.0,1.29
2023-02-21,1659.41,1703.29,1716.35,1637.16,554520.0,-2.58
2023-02-22,1643.39,1659.41,1666.39,1600.79,560400.0,-0.97
2023-02-23,1650.52,1643.39,1678.2,1630.94,529750.0,0.43
2023-02-24,1608.24,1650.52,1663.82,1579.68,548070.0,-2.56
2023-02-25,1594.66,1608.24,1608.62,1562.1,309290.0,-0.84
2023-02-26,1641.6,1594.66,1648.77,1588.65,326580.0,2.94
2023-02-27,1633.66,1641.59,1664.98,1609.82,458530.0,-0.48
2023-02-28,1604.69,1633.66,1646.33,1598.67,411490.0,-1.77
2023-03-01,1666.09,1604.69,1668.55,1595.4,497120.0,3.83
2023-03-02,1647.38,1666.09,1677.45,1620.2,440630.0,-1.12
2023-03-03,1568.89,1647.86,1649.19,1547.61,783740.0,-4.76
2023-03-04,1566.73,1569.45,1577.02,1550.1,247020.0,-0.14
2023-03-05,1564.37,1566.73,1587.95,1556.84,313010.0,-0.15
2023-03-06,1565.84,1564.36,1581.13,1555.43,322160.0,0.09
2023-03-07,1561.78,1565.84,1580.95,1536.31,460100.0,-0.26
2023-03-08,1533.04,1561.79,1569.7,1531.28,478440.0,-1.84
2023-03-09,1438.5,1533.04,1545.98,1413.17,764770.0,-6.17
2023-03-10,1426.75,1437.49,1437.49,1371.47,1010000.0,-0.82
2023-03-11,1471.15,1426.74,1475.92,1408.58,1430000.0,3.11
2023-03-12,1580.24,1472.08,1585.09,1452.33,1060000.0,7.42
2023-03-13,1673.93,1580.28,1690.18,1565.83,1300000.0,5.93
2023-03-14,1700.15,1673.83,1776.65,1655.74,1360000.0,1.57
2023-03-15,1649.65,1700.14,1716.56,1614.93,1020000.0,-2.97
2023-03-16,1673.85,1649.66,1689.09,1634.21,660140.0,1.47
2023-03-17,1789.38,1673.76,1796.74,1663.67,975130.0,6.9
2023-03-18,1758.7,1789.38,1833.82,1751.14,763060.0,-1.71
2023-03-19,1779.47,1758.7,1838.84,1758.66,574730.0,1.18
2023-03-20,1732.31,1780.12,1802.76,1723.9,716260.0,-2.65
2023-03-21,1803.54,1732.32,1833.12,1719.55,779810.0,4.11
2023-03-22,1734.48,1801.58,1818.47,1711.05,933240.0,-3.83
2023-03-23,1814.08,1734.32,1852.48,1729.38,767730.0,4.59
2023-03-24,1749.26,1813.62,1818.53,1728.69,602300.0,-3.57
2023-03-25,1742.34,1749.28,1761.66,1714.43,368840.0,-0.4
2023-03-26,1774.06,1742.32,1796.77,1739.39,371970.0,1.82
2023-03-27,1714.65,1773.91,1780.06,1691.38,607000.0,-3.35
2023-03-28,1772.63,1714.65,1792.38,1702.95,561330.0,3.38
2023-03-29,1793.27,1772.64,1825.01,1772.64,564930.0,1.16
2023-03-30,1793.59,1793.16,1828.91,1766.9,607740.0,0.02
2023-03-31,1821.62,1793.59,1845.54,1782.26,579010.0,1.56
2023-04-01,1820.78,1821.62,1840.27,1811.67,283390.0,-0.05
2023-04-02,1795.01,1820.78,1824.32,1775.81,334840.0,-1.42
2023-04-03,1810.77,1795.01,1838.71,1764.26,657580.0,0.88
2023-04-04,1870.52,1810.77,1887.33,1802.51,658370.0,3.3
2023-04-05,1908.96,1870.52,1936.1,1864.64,583840.0,2.05
2023-04-06,1872.35,1908.95,1908.95,1855.89,420800.0,-1.92
2023-04-07,1863.46,1872.35,1882.56,1844.43,298770.0,-0.47
2023-04-08,1848.93,1863.45,1879.11,1847.72,207670.0,-0.78
2023-04-09,1858.9,1848.93,1871.87,1825.6,306400.0,0.54
2023-04-10,1910.36,1858.9,1916.53,1847.39,457410.0,2.77
2023-04-11,1889.86,1910.35,1935.75,1884.64,428260.0,-1.07
2023-04-12,1916.58,1889.86,1930.46,1857.35,669430.0,1.41
2023-04-13,2012.11,1916.59,2018.73,1899.96,721560.0,4.98
2023-04-14,2099.98,2012.12,2127.56,2009.53,957030.0,4.37
2023-04-15,2090.59,2099.98,2110.3,2074.33,340600.0,-0.45
2023-04-16,2119.29,2090.59,2137.56,2073.26,342430.0,1.37
2023-04-17,2074.74,2118.61,2119.18,2062.17,448140.0,-2.1
2023-04-18,2103.34,2074.74,2121.27,2056.86,437100.0,1.38
2023-04-19,1935.97,2103.36,2104.31,1925.0,855360.0,-7.96
2023-04-20,1942.72,1935.97,1977.95,1917.71,665650.0,0.35
2023-04-21,1849.81,1942.72,1955.35,1831.47,769940.0,-4.78
2023-04-22,1873.95,1848.88,1886.22,1845.73,351720.0,1.3
2023-04-23,1862.05,1873.96,1881.92,1839.05,368770.0,-0.63
2023-04-24,1841.88,1862.04,1889.09,1809.8,480280.0,-1.08
2023-04-25,1865.95,1841.88,1877.54,1804.2,491980.0,1.31
2023-04-26,1866.05,1865.95,1963.46,1793.76,958230.0,0.01
2023-04-27,1908.81,1866.05,1937.55,1862.37,771480.0,2.29
2023-04-28,1891.14,1908.79,1922.85,1875.03,408450.0,-0.93
2023-04-29,1907.8,1890.93,1915.9,1886.27,193470.0,0.88
2023-04-30,1868.88,1907.8,1937.86,1868.88,377710.0,-2.04
2023-05-01,1830.75,1869.05,1885.7,1807.3,475920.0,-2.04
2023-05-02,1869.74,1830.75,1878.7,1823.25,391270.0,2.13
2023-05-03,1904.74,1869.74,1915.0,1844.72,489660.0,1.87
2023-05-04,1877.06,1904.76,1915.15,1868.18,372690.0,-1.45
2023-05-05,1993.33,1877.06,1996.64,1875.66,589050.0,6.19
2023-05-06,1896.48,1993.33,2013.1,1868.09,658630.0,-4.86
2023-05-07,1870.99,1896.48,1931.39,1870.94,441650.0,-1.34
2023-05-08,1847.48,1871.03,1883.54,1813.63,667820.0,-1.26
2023-05-09,1846.56,1847.48,1858.57,1832.05,318790.0,-0.05
2023-05-10,1840.92,1846.56,1886.83,1797.07,685110.0,-0.31
2023-05-11,1794.71,1840.92,1841.04,1774.3,548420.0,-2.51
2023-05-12,1807.31,1794.71,1812.46,1741.48,598870.0,0.7
2023-05-13,1794.95,1807.31,1814.55,1786.23,223650.0,-0.68
2023-05-14,1799.36,1795.11,1822.93,1791.86,229740.0,0.25
2023-05-15,1817.11,1799.36,1845.27,1786.61,405840.0,0.99
2023-05-16,1823.98,1817.11,1830.01,1797.6,325770.0,0.38
2023-05-17,1821.73,1823.98,1834.44,1785.78,376260.0,-0.12
2023-05-18,1800.99,1822.12,1831.51,1774.77,311240.0,-1.14
2023-05-19,1812.32,1800.95,1829.33,1796.99,253500.0,0.63
2023-05-20,1819.68,1812.32,1828.06,1807.08,134460.0,0.41
2023-05-21,1804.89,1819.66,1827.47,1799.03,170050.0,-0.81
2023-05-22,1817.19,1804.89,1827.38,1792.35,250270.0,0.68
2023-05-23,1854.08,1817.19,1868.89,1815.41,428050.0,2.03
2023-05-24,1799.91,1854.08,1854.08,1781.7,441640.0,-2.92
2023-05-25,1805.69,1799.91,1817.05,1764.92,370600.0,0.32
2023-05-26,1827.8,1805.62,1837.39,1798.1,290890.0,1.22
2023-05-27,1829.91,1827.8,1835.94,1817.35,147460.0,0.12
2023-05-28,1908.35,1829.91,1914.92,1824.7,401090.0,4.29
2023-05-29,1892.61,1908.37,1925.74,1878.33,338070.0,-0.83
2023-05-30,1900.59,1892.61,1915.91,1882.97,288670.0,0.42
2023-05-31,1873.63,1900.59,1906.21,1852.0,337870.0,-1.42
2023-06-01,1861.77,1873.62,1888.07,1846.23,286980.0,-0.63
2023-06-02,1907.1,1861.77,1910.01,1847.84,329160.0,2.43
2023-06-03,1892.05,1907.1,1907.9,1884.17,157100.0,-0.79
2023-06-04,1890.04,1892.05,1914.12,1884.54,183070.0,-0.11
2023-06-05,1811.2,1890.0,1890.53,1782.82,588610.0,-4.17
2023-06-06,1884.17,1811.19,1895.79,1800.75,518570.00000000006,4.03
2023-06-07,1832.1,1884.63,1893.73,1823.42,454830.0,-2.76
2023-06-08,1845.68,1832.1,1860.53,1829.38,202780.0,0.74
2023-06-09,1840.41,1845.68,1854.72,1828.66,215710.0,-0.29
2023-06-10,1751.56,1840.41,1844.23,1719.16,696590.0,-4.83
2023-06-11,1752.8,1751.56,1775.87,1740.02,232040.0,0.07
2023-06-12,1742.6,1752.8,1757.79,1722.92,320470.0,-0.58
2023-06-13,1739.6,1742.6,1763.15,1727.64,303230.0,-0.17
2023-06-14,1650.96,1739.6,1749.9,1636.49,451130.0,-5.1
2023-06-15,1666.96,1650.96,1678.94,1632.5,397400.0,0.97
2023-06-16,1717.92,1666.96,1728.35,1653.68,333350.0,3.06
2023-06-17,1727.79,1717.92,1764.06,1714.3,227930.0,0.57
2023-06-18,1720.98,1727.79,1746.4,1715.9,167460.0,-0.39
2023-06-19,1737.06,1720.98,1748.05,1706.4,263640.0,0.93
2023-06-20,1791.61,1737.06,1793.35,1715.2,359770.0,3.14
2023-06-21,1889.87,1791.64,1899.11,1787.59,653630.0,5.48
2023-06-22,1872.32,1889.87,1931.6,1866.66,438750.0,-0.93
2023-06-23,1891.97,1872.29,1932.23,1864.6,428030.0,1.05
2023-06-24,1875.0,1891.98,1904.04,1865.77,239370.0,-0.9
2023-06-25,1898.8,1875.0,1929.61,1869.28,356990.0,1.27
2023-06-26,1859.0,1898.8,1906.07,1840.63,479760.0,-2.1
2023-06-27,1889.51,1859.0,1911.73,1856.19,386050.0,1.64
2023-06-28,1827.95,1889.51,1890.11,1821.94,356710.0,-3.26
2023-06-29,1851.92,1827.95,1878.86,1827.95,256220.00000000003,1.31
2023-06-30,1933.8,1851.92,1943.65,1837.49,765420.0,4.42
2023-07-01,1924.53,1933.8,1943.2,1909.92,189410.0,-0.48
2023-07-02,1937.57,1924.53,1958.36,1893.68,283610.0,0.68
2023-07-03,1955.56,1937.57,1974.61,1934.51,346330.0,0.93
2023-07-04,1936.19,1955.56,1966.03,1931.64,226100.0,-0.99
2023-07-05,1910.43,1936.21,1942.15,1896.43,284340.0,-1.33
2023-07-06,1848.36,1910.43,1957.58,1847.01,483000.0,-3.25
2023-07-07,1870.92,1848.29,1877.51,1827.35,249820.0,1.22
2023-07-08,1865.28,1870.92,1873.16,1843.82,136690.0,-0.3
2023-07-09,1862.91,1865.28,1878.22,1856.97,145470.0,-0.13
2023-07-10,1880.42,1862.91,1903.82,1846.71,264830.0,0.94
2023-07-11,1878.33,1880.42,1889.83,1863.93,191470.0,-0.11
2023-07-12,1871.86,1878.33,1901.45,1865.11,280910.0,-0.34
2023-07-13,2004.77,1871.86,2010.75,1863.22,588530.0,7.1
2023-07-14,1938.05,2004.77,2025.56,1900.22,530860.0,-3.33
2023-07-15,1931.42,1938.05,1946.1,1926.83,145890.0,-0.34
2023-07-16,1922.45,1931.43,1942.55,1918.01,158590.0,-0.46
2023-07-17,1911.24,1922.45,1935.99,1876.0,293540.0,-0.58
2023-07-18,1897.58,1911.24,1917.21,1877.52,233000.0,-0.71
2023-07-19,1888.65,1897.58,1920.48,1882.18,244920.0,-0.47
2023-07-20,1891.23,1888.64,1928.36,1879.39,321920.0,0.14
2023-07-21,1891.75,1891.68,1905.57,1884.95,176390.0,0.03
2023-07-22,1866.25,1891.75,1897.03,1854.09,143130.0,-1.35
2023-07-23,1888.85,1866.26,1903.95,1858.12,164310.0,1.21
2023-07-24,1850.04,1888.85,1890.78,1835.14,297130.0,-2.05
2023-07-25,1857.67,1850.05,1867.36,1845.68,161060.0,0.41
2023-07-26,1872.0,1857.67,1886.92,1849.43,286610.0,0.77
2023-07-27,1861.32,1872.0,1885.87,1855.4,176210.0,-0.57
2023-07-28,1874.23,1861.32,1882.23,1856.9,148920.0,0.69
2023-07-29,1880.55,1874.23,1886.26,1869.74,79760.0,0.34
2023-07-30,1861.81,1880.55,1884.33,1851.63,167770.0,-1.0
2023-07-31,1856.17,1861.81,1876.03,1851.42,177970.0,-0.3
2023-08-01,1874.21,1856.17,1875.0,1818.06,386290.0,0.97
2023-08-02,1840.21,1874.21,1879.32,1822.94,272700.0,-1.81
2023-08-03,1835.98,1839.76,1858.62,1828.34,182560.0,-0.23
2023-08-04,1830.24,1835.98,1849.13,1819.65,199600.0,-0.31
2023-08-05,1836.48,1830.24,1838.62,1827.52,103080.0,0.34
2023-08-06,1830.28,1836.48,1838.08,1826.12,100320.0,-0.34
2023-08-07,1829.11,1830.28,1846.41,1805.3,243920.0,-0.06
